gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,total_score,average_score
male,group C,high school,standard,none,70,70,65,65.2014652014652,68.33333333333333
female,group D,master's degree,standard,none,62,70,75,65.93406593406593,69.0
female,group D,some college,standard,none,69,74,74,69.59706959706959,72.33333333333333
female,group B,some college,standard,none,63,65,61,59.34065934065934,63.0
female,group E,master's degree,free/reduced,none,56,72,65,60.8058608058608,64.33333333333333
male,group D,some college,standard,none,40,42,38,34.065934065934066,40.0
male,group E,some college,standard,none,97,87,82,87.54578754578755,88.66666666666667
male,group E,associate's degree,standard,completed,81,81,79,78.3882783882784,80.33333333333333
female,group D,associate's degree,standard,none,74,81,83,77.2893772893773,79.33333333333333
female,group D,some high school,free/reduced,none,50,64,59,53.47985347985348,57.666666666666664
female,group D,associate's degree,free/reduced,completed,75,90,88,82.78388278388277,84.33333333333333
male,group B,associate's degree,free/reduced,none,57,56,57,52.38095238095239,56.666666666666664
male,group C,associate's degree,free/reduced,none,55,61,54,52.38095238095239,56.666666666666664
female,group C,associate's degree,standard,none,58,73,68,63.003663003663,66.33333333333333
female,group B,associate's degree,standard,none,53,58,65,54.57875457875458,58.666666666666664
male,group B,some college,free/reduced,completed,59,65,66,59.70695970695971,63.333333333333336
female,group E,associate's degree,free/reduced,none,50,56,54,48.717948717948715,53.333333333333336
male,group B,associate's degree,standard,none,65,54,57,54.57875457875458,58.666666666666664
female,group A,associate's degree,standard,completed,55,65,62,56.776556776556774,60.666666666666664
female,group C,high school,standard,none,66,71,76,68.13186813186813,71.0
female,group D,associate's degree,free/reduced,completed,57,74,76,65.93406593406593,69.0
male,group C,high school,standard,completed,82,84,82,80.95238095238095,82.66666666666667
male,group E,some college,standard,none,53,55,48,47.25274725274725,52.0
male,group E,associate's degree,free/reduced,completed,77,69,68,68.4981684981685,71.33333333333333
male,group C,some college,standard,none,53,44,42,41.02564102564102,46.333333333333336
male,group D,high school,standard,none,88,78,75,78.3882783882784,80.33333333333333
female,group C,some high school,free/reduced,completed,71,84,87,78.75457875457876,80.66666666666667
female,group C,high school,free/reduced,none,33,41,43,32.967032967032964,39.0
female,group E,associate's degree,standard,completed,82,85,86,82.78388278388277,84.33333333333333
male,group D,associate's degree,standard,none,52,55,49,47.25274725274725,52.0
male,group D,some college,standard,completed,58,59,58,54.21245421245421,58.333333333333336
female,group C,some high school,free/reduced,none,0,17,10,0.0,9.0
male,group E,bachelor's degree,free/reduced,completed,79,74,72,72.52747252747253,75.0
male,group A,some high school,free/reduced,none,39,39,34,31.135531135531135,37.333333333333336
male,group A,associate's degree,free/reduced,none,62,61,55,55.311355311355314,59.333333333333336
female,group C,associate's degree,standard,none,69,80,71,70.6959706959707,73.33333333333333
female,group D,some high school,standard,none,59,58,59,54.57875457875458,58.666666666666664
male,group B,some high school,standard,none,67,64,61,60.43956043956044,64.0
male,group D,some high school,free/reduced,none,45,37,37,33.6996336996337,39.666666666666664
female,group C,some college,standard,none,60,72,74,65.56776556776556,68.66666666666667
male,group B,associate's degree,free/reduced,none,61,58,56,54.21245421245421,58.333333333333336
female,group C,associate's degree,standard,none,39,64,57,48.717948717948715,53.333333333333336
female,group D,some college,free/reduced,completed,58,63,73,61.172161172161175,64.66666666666667
male,group D,some college,standard,completed,63,55,63,56.41025641025641,60.333333333333336
female,group A,associate's degree,free/reduced,none,41,51,48,41.39194139194139,46.666666666666664
male,group C,some high school,free/reduced,none,61,57,56,53.84615384615385,58.0
male,group C,some high school,standard,none,49,49,41,41.02564102564102,46.333333333333336
male,group B,associate's degree,free/reduced,none,44,41,38,35.16483516483517,41.0
male,group E,some high school,standard,none,30,26,22,18.681318681318682,26.0
male,group A,bachelor's degree,standard,completed,80,78,81,77.65567765567766,79.66666666666667
female,group D,some high school,standard,completed,61,74,72,65.93406593406593,69.0
female,group E,master's degree,standard,none,62,68,68,62.637362637362635,66.0
female,group B,associate's degree,standard,none,47,49,50,43.58974358974359,48.666666666666664
male,group B,high school,free/reduced,none,49,45,45,41.02564102564102,46.333333333333336
male,group A,some college,free/reduced,completed,50,47,54,45.42124542124542,50.333333333333336
male,group E,associate's degree,standard,none,72,64,63,63.003663003663,66.33333333333333
male,group D,high school,free/reduced,none,42,39,34,32.234432234432234,38.333333333333336
female,group C,some college,standard,none,73,80,82,76.19047619047619,78.33333333333333
female,group C,some college,free/reduced,none,76,83,88,80.58608058608058,82.33333333333333
female,group D,associate's degree,standard,none,71,71,74,69.23076923076923,72.0
female,group A,some college,standard,none,58,70,67,61.53846153846154,65.0
female,group D,some high school,standard,none,73,86,82,78.3882783882784,80.33333333333333
female,group C,bachelor's degree,standard,none,65,72,74,67.3992673992674,70.33333333333333
male,group C,high school,free/reduced,none,27,34,36,25.64102564102564,32.333333333333336
male,group C,high school,standard,none,71,79,71,71.06227106227107,73.66666666666667
male,group C,associate's degree,free/reduced,completed,43,45,50,40.65934065934066,46.0
female,group B,some college,standard,none,79,86,92,84.24908424908425,85.66666666666667
male,group C,associate's degree,free/reduced,completed,78,81,82,78.3882783882784,80.33333333333333
male,group B,some high school,standard,completed,65,66,62,60.8058608058608,64.33333333333333
female,group E,some college,standard,completed,63,72,70,65.2014652014652,68.33333333333333
female,group D,some college,free/reduced,none,58,67,62,58.60805860805861,62.333333333333336
female,group D,bachelor's degree,standard,none,65,67,62,61.172161172161175,64.66666666666667
male,group B,some college,standard,none,79,67,67,68.13186813186813,71.0
male,group D,bachelor's degree,standard,completed,68,74,74,69.23076923076923,72.0
female,group D,associate's degree,standard,none,85,91,89,87.17948717948718,88.33333333333333
male,group B,high school,standard,completed,60,44,47,45.42124542124542,50.333333333333336
male,group C,some college,standard,completed,98,86,90,90.47619047619048,91.33333333333333
female,group C,some college,standard,none,58,67,72,62.27106227106227,65.66666666666667
female,group D,master's degree,standard,none,87,100,100,95.23809523809523,95.66666666666667
male,group E,associate's degree,standard,completed,66,63,64,60.8058608058608,64.33333333333333
female,group B,associate's degree,free/reduced,none,52,76,70,62.637362637362635,66.0
female,group B,some high school,standard,none,70,64,72,65.56776556776556,68.66666666666667
female,group D,associate's degree,free/reduced,completed,77,89,98,86.81318681318682,88.0
male,group C,high school,standard,none,62,55,49,50.91575091575091,55.333333333333336
male,group A,associate's degree,standard,none,54,53,47,46.52014652014652,51.333333333333336
female,group D,some college,standard,none,51,58,54,49.81684981684982,54.333333333333336
female,group E,bachelor's degree,standard,completed,99,100,100,99.63369963369964,99.66666666666667
male,group C,high school,standard,none,84,77,74,76.19047619047619,78.33333333333333
female,group B,bachelor's degree,free/reduced,none,75,85,82,78.75457875457876,80.66666666666667
female,group D,bachelor's degree,standard,none,78,82,79,77.65567765567766,79.66666666666667
female,group D,some high school,standard,none,51,63,61,54.21245421245421,58.333333333333336
female,group C,some college,standard,none,55,69,65,59.34065934065934,63.0
female,group C,bachelor's degree,standard,completed,79,92,89,85.34798534798534,86.66666666666667
male,group B,associate's degree,standard,completed,91,89,92,89.74358974358975,90.66666666666667
female,group C,some college,standard,completed,88,93,93,90.47619047619048,91.33333333333333
male,group D,high school,free/reduced,none,63,57,56,54.57875457875458,58.666666666666664
male,group E,some college,standard,none,83,80,73,76.55677655677655,78.66666666666667
female,group B,high school,standard,none,87,95,86,88.27838827838828,89.33333333333333
male,group B,some high school,standard,none,72,68,67,65.93406593406593,69.0
male,group D,some college,standard,completed,65,77,74,69.23076923076923,72.0
male,group D,master's degree,standard,none,82,82,74,77.2893772893773,79.33333333333333
female,group A,bachelor's degree,standard,none,51,49,51,45.42124542124542,50.333333333333336
male,group D,master's degree,standard,none,89,84,82,83.51648351648352,85.0
male,group C,some high school,free/reduced,completed,53,37,40,37.72893772893773,43.333333333333336
male,group E,some college,free/reduced,completed,87,74,70,74.72527472527473,77.0
female,group C,some college,standard,completed,75,81,84,78.02197802197803,80.0
male,group D,bachelor's degree,free/reduced,completed,74,79,75,73.62637362637363,76.0
male,group C,bachelor's degree,standard,none,58,55,48,49.08424908424908,53.666666666666664
male,group B,some high school,standard,completed,51,54,41,43.58974358974359,48.666666666666664
male,group E,high school,standard,none,70,55,56,56.41025641025641,60.333333333333336
female,group C,associate's degree,standard,none,59,66,67,60.43956043956044,64.0
male,group D,some college,standard,completed,71,61,69,63.73626373626373,67.0
female,group D,some high school,standard,none,76,72,71,70.32967032967034,73.0
female,group C,some college,free/reduced,none,59,62,64,57.87545787545788,61.666666666666664
female,group E,some college,free/reduced,completed,42,55,54,45.42124542124542,50.333333333333336
male,group A,high school,standard,none,57,43,47,43.956043956043956,49.0
male,group D,some college,standard,none,88,73,78,77.65567765567766,79.66666666666667
female,group C,some college,free/reduced,none,22,39,33,24.54212454212454,31.333333333333332
male,group B,some high school,standard,none,88,84,75,80.58608058608058,82.33333333333333
male,group C,associate's degree,free/reduced,none,73,68,66,65.93406593406593,69.0
female,group D,bachelor's degree,standard,completed,68,75,81,72.16117216117216,74.66666666666667
male,group E,associate's degree,free/reduced,completed,100,100,93,97.43589743589743,97.66666666666667
male,group A,some high school,standard,completed,62,67,69,62.637362637362635,66.0
male,group A,bachelor's degree,standard,none,77,67,68,67.76556776556777,70.66666666666667
female,group B,associate's degree,standard,completed,59,70,66,61.53846153846154,65.0
male,group D,bachelor's degree,standard,none,54,49,47,45.05494505494506,50.0
male,group D,some high school,standard,none,62,67,61,59.70695970695971,63.333333333333336
female,group C,some college,standard,completed,70,89,88,80.58608058608058,82.33333333333333
female,group E,high school,free/reduced,completed,66,74,78,69.96336996336996,72.66666666666667
male,group B,some college,free/reduced,none,60,60,60,56.043956043956044,60.0
female,group B,associate's degree,standard,completed,61,86,87,75.82417582417582,78.0
male,group D,associate's degree,free/reduced,none,66,62,64,60.43956043956044,64.0
male,group B,associate's degree,free/reduced,completed,82,78,74,75.82417582417582,78.0
female,group E,some college,free/reduced,completed,75,88,85,80.95238095238095,82.66666666666667
male,group B,master's degree,free/reduced,none,49,53,52,46.52014652014652,51.333333333333336
male,group C,high school,standard,none,52,53,49,46.52014652014652,51.333333333333336
female,group E,master's degree,standard,none,81,92,91,86.81318681318682,88.0
female,group C,bachelor's degree,standard,completed,96,100,100,98.53479853479854,98.66666666666667
male,group C,high school,free/reduced,completed,53,51,51,46.88644688644688,51.666666666666664
female,group B,master's degree,free/reduced,completed,58,76,78,67.76556776556777,70.66666666666667
female,group B,high school,standard,completed,68,83,78,73.992673992674,76.33333333333333
female,group C,some college,free/reduced,completed,67,75,70,67.76556776556777,70.66666666666667
male,group A,high school,standard,completed,72,73,74,70.32967032967034,73.0
male,group E,some high school,standard,none,94,88,78,85.34798534798534,86.66666666666667
female,group D,some college,standard,none,79,86,81,80.21978021978022,82.0
female,group C,associate's degree,standard,none,63,67,70,63.369963369963365,66.66666666666667
female,group C,bachelor's degree,free/reduced,completed,43,51,54,44.32234432234432,49.333333333333336
female,group C,master's degree,standard,completed,81,91,87,84.98168498168498,86.33333333333333
female,group B,high school,free/reduced,completed,46,54,58,47.985347985347985,52.666666666666664
female,group C,associate's degree,standard,completed,71,77,77,72.52747252747253,75.0
female,group B,master's degree,free/reduced,completed,52,70,62,57.509157509157504,61.333333333333336
female,group D,some high school,standard,completed,97,100,100,98.9010989010989,99.0
male,group C,master's degree,free/reduced,completed,62,68,75,65.2014652014652,68.33333333333333
female,group C,some college,free/reduced,none,46,64,66,54.57875457875458,58.666666666666664
female,group E,high school,standard,none,50,50,47,43.956043956043956,49.0
female,group D,associate's degree,standard,none,65,69,70,64.83516483516483,68.0
male,group C,some high school,free/reduced,completed,45,52,49,43.58974358974359,48.666666666666664
male,group C,associate's degree,free/reduced,completed,65,67,65,62.27106227106227,65.66666666666667
male,group E,high school,standard,none,80,76,65,71.06227106227107,73.66666666666667
male,group D,some high school,standard,completed,62,66,68,61.904761904761905,65.33333333333333
male,group B,some high school,free/reduced,none,48,52,45,43.223443223443226,48.333333333333336
female,group C,bachelor's degree,standard,none,77,88,87,82.41758241758241,84.0
female,group E,associate's degree,standard,none,66,65,69,63.369963369963365,66.66666666666667
male,group D,some college,standard,completed,76,83,79,77.2893772893773,79.33333333333333
female,group B,some high school,standard,none,62,64,66,60.43956043956044,64.0
male,group D,some college,standard,completed,77,62,62,63.73626373626373,67.0
female,group C,master's degree,standard,completed,69,84,85,77.2893772893773,79.33333333333333
male,group D,associate's degree,standard,none,61,55,52,51.64835164835166,56.0
male,group C,some high school,free/reduced,completed,59,69,65,60.8058608058608,64.33333333333333
male,group E,high school,free/reduced,none,55,56,51,49.45054945054945,54.0
female,group B,some college,free/reduced,none,45,53,55,46.15384615384615,51.0
female,group B,bachelor's degree,free/reduced,none,78,79,76,75.45787545787546,77.66666666666667
female,group C,associate's degree,standard,completed,67,84,86,76.92307692307693,79.0
female,group D,some college,free/reduced,none,65,81,77,71.7948717948718,74.33333333333333
male,group C,associate's degree,standard,none,69,77,69,68.86446886446886,71.66666666666667
female,group B,associate's degree,standard,none,57,69,68,61.172161172161175,64.66666666666667
male,group C,some college,standard,none,59,41,42,42.124542124542124,47.333333333333336
male,group D,some high school,standard,completed,74,71,78,71.7948717948718,74.33333333333333
male,group E,bachelor's degree,standard,none,82,62,62,65.56776556776556,68.66666666666667
male,group E,high school,standard,completed,81,80,76,76.92307692307693,79.0
female,group B,some college,free/reduced,none,74,81,76,74.72527472527473,77.0
female,group B,some college,free/reduced,none,58,61,66,57.87545787545788,61.666666666666664
male,group D,some high school,free/reduced,completed,80,79,79,77.2893772893773,79.33333333333333
male,group C,some college,free/reduced,none,35,28,27,23.076923076923077,30.0
female,group C,high school,free/reduced,none,42,62,60,50.18315018315018,54.666666666666664
male,group C,associate's degree,free/reduced,completed,60,51,56,51.28205128205128,55.666666666666664
male,group E,high school,standard,completed,87,91,81,84.98168498168498,86.33333333333333
male,group B,some high school,standard,completed,84,83,75,78.75457875457876,80.66666666666667
female,group E,associate's degree,free/reduced,completed,83,86,88,84.24908424908425,85.66666666666667
female,group C,high school,free/reduced,none,34,42,39,32.234432234432234,38.333333333333336
male,group B,high school,free/reduced,none,66,77,70,68.13186813186813,71.0
male,group B,some high school,standard,completed,61,56,56,53.47985347985348,57.666666666666664
female,group D,high school,standard,completed,56,68,74,62.637362637362635,66.0
male,group B,associate's degree,standard,none,87,85,73,79.85347985347985,81.66666666666667
female,group C,some high school,free/reduced,none,55,65,62,56.776556776556774,60.666666666666664
male,group D,some high school,standard,none,86,80,75,78.3882783882784,80.33333333333333
female,group B,associate's degree,standard,completed,52,66,73,60.07326007326007,63.666666666666664
female,group E,master's degree,free/reduced,none,45,56,54,46.88644688644688,51.666666666666664
female,group C,some college,standard,none,72,72,71,68.86446886446886,71.66666666666667
male,group D,high school,standard,none,57,50,54,49.08424908424908,53.666666666666664
male,group A,some high school,free/reduced,none,68,72,64,64.83516483516483,68.0
female,group C,some college,standard,completed,88,95,94,91.57509157509158,92.33333333333333
male,group D,some college,standard,none,76,64,66,65.56776556776556,68.66666666666667
male,group C,associate's degree,standard,none,46,43,42,38.095238095238095,43.666666666666664
female,group B,bachelor's degree,standard,none,67,86,83,76.55677655677655,78.66666666666667
male,group E,some high school,standard,none,92,87,78,84.24908424908425,85.66666666666667
male,group C,bachelor's degree,standard,completed,83,82,84,81.31868131868131,83.0
male,group D,associate's degree,standard,none,80,75,77,75.0915750915751,77.33333333333333
male,group D,bachelor's degree,free/reduced,none,63,66,67,61.904761904761905,65.33333333333333
female,group D,some high school,standard,completed,64,60,74,62.637362637362635,66.0
male,group B,some college,standard,none,54,52,51,47.61904761904761,52.333333333333336
male,group C,associate's degree,standard,none,84,80,80,79.48717948717949,81.33333333333333
male,group D,high school,free/reduced,completed,73,68,66,65.93406593406593,69.0
female,group E,bachelor's degree,standard,none,80,83,83,80.21978021978022,82.0
female,group D,high school,standard,none,56,52,55,49.81684981684982,54.333333333333336
male,group E,some college,standard,none,59,51,43,46.15384615384615,51.0
male,group D,some high school,standard,none,75,74,69,69.96336996336996,72.66666666666667
male,group C,associate's degree,standard,none,85,76,71,75.0915750915751,77.33333333333333
male,group E,associate's degree,standard,none,89,76,74,77.65567765567766,79.66666666666667
female,group B,high school,standard,completed,58,70,68,61.904761904761905,65.33333333333333
female,group B,high school,standard,none,65,64,62,60.07326007326007,63.666666666666664
male,group C,high school,standard,none,68,60,53,56.41025641025641,60.333333333333336
male,group A,some high school,standard,completed,47,49,49,43.223443223443226,48.333333333333336
female,group D,some college,free/reduced,none,71,83,83,76.92307692307693,79.0
female,group B,some high school,standard,completed,60,70,70,63.369963369963365,66.66666666666667
male,group D,master's degree,standard,none,80,80,72,75.0915750915751,77.33333333333333
male,group D,high school,standard,none,54,52,52,47.985347985347985,52.666666666666664
female,group E,some college,standard,none,62,73,70,65.2014652014652,68.33333333333333
female,group C,associate's degree,free/reduced,none,64,73,68,65.2014652014652,68.33333333333333
male,group C,associate's degree,standard,completed,78,77,77,75.0915750915751,77.33333333333333
female,group B,some college,standard,none,70,75,78,71.7948717948718,74.33333333333333
female,group C,master's degree,free/reduced,completed,65,81,81,73.26007326007326,75.66666666666667
female,group C,some high school,free/reduced,completed,64,79,77,70.6959706959707,73.33333333333333
male,group C,some college,standard,completed,79,79,78,76.55677655677655,78.66666666666667
female,group C,some high school,free/reduced,none,44,50,51,43.223443223443226,48.333333333333336
female,group E,high school,standard,none,99,93,90,93.4065934065934,94.0
male,group D,high school,standard,none,76,73,68,69.59706959706959,72.33333333333333
male,group D,some high school,free/reduced,none,59,42,41,42.124542124542124,47.333333333333336
female,group C,bachelor's degree,standard,none,63,75,81,70.32967032967034,73.0
female,group D,high school,standard,none,69,72,77,69.96336996336996,72.66666666666667
female,group D,associate's degree,standard,completed,88,92,95,90.84249084249085,91.66666666666667
female,group E,some college,free/reduced,none,71,76,70,69.59706959706959,72.33333333333333
male,group C,bachelor's degree,standard,none,69,63,61,60.8058608058608,64.33333333333333
male,group C,some college,standard,none,58,49,42,44.68864468864469,49.666666666666664
female,group D,associate's degree,free/reduced,none,47,53,58,47.985347985347985,52.666666666666664
female,group D,some college,standard,none,65,70,71,65.56776556776556,68.66666666666667
male,group B,some college,standard,completed,88,85,76,81.31868131868131,83.0
male,group C,bachelor's degree,standard,none,83,78,73,75.82417582417582,78.0
female,group C,some high school,standard,completed,85,92,93,89.01098901098901,90.0
female,group E,high school,standard,completed,59,63,75,62.27106227106227,65.66666666666667
female,group C,some high school,free/reduced,none,65,86,80,74.72527472527473,77.0
male,group B,bachelor's degree,free/reduced,none,73,56,57,58.24175824175825,62.0
male,group D,high school,standard,none,53,52,42,43.956043956043956,49.0
male,group D,high school,standard,none,45,48,46,41.02564102564102,46.333333333333336
female,group D,bachelor's degree,free/reduced,none,73,79,84,76.55677655677655,78.66666666666667
female,group D,some college,free/reduced,completed,70,78,78,72.89377289377289,75.33333333333333
female,group B,some high school,standard,none,37,46,46,37.362637362637365,43.0
male,group B,associate's degree,standard,completed,81,82,82,79.85347985347985,81.66666666666667
male,group E,associate's degree,standard,completed,97,82,88,87.91208791208791,89.0
female,group B,some high school,standard,none,67,89,82,77.2893772893773,79.33333333333333
male,group B,bachelor's degree,free/reduced,none,88,75,76,77.65567765567766,79.66666666666667
male,group E,some high school,standard,completed,77,76,77,74.35897435897436,76.66666666666667
male,group C,associate's degree,standard,none,76,70,68,68.4981684981685,71.33333333333333
male,group D,some high school,standard,none,86,73,70,73.992673992674,76.33333333333333
male,group C,some high school,standard,completed,63,60,57,56.043956043956044,60.0
female,group E,bachelor's degree,standard,none,65,73,75,68.13186813186813,71.0
male,group D,high school,free/reduced,completed,78,77,80,76.19047619047619,78.33333333333333
male,group B,associate's degree,free/reduced,none,67,62,60,59.34065934065934,63.0
male,group A,some high school,standard,completed,46,41,43,37.72893772893773,43.333333333333336
male,group E,associate's degree,standard,completed,71,74,68,68.13186813186813,71.0
male,group C,high school,free/reduced,completed,40,46,50,39.92673992673993,45.333333333333336
male,group D,associate's degree,free/reduced,none,90,87,75,82.41758241758241,84.0
male,group A,some college,free/reduced,completed,81,78,81,78.02197802197803,80.0
male,group D,some high school,free/reduced,none,56,54,52,49.45054945054945,54.0
female,group C,associate's degree,standard,completed,67,84,81,75.0915750915751,77.33333333333333
male,group B,associate's degree,standard,none,80,76,64,70.6959706959707,73.33333333333333
female,group C,associate's degree,standard,completed,74,75,83,75.0915750915751,77.33333333333333
male,group A,some college,standard,none,69,67,69,65.2014652014652,68.33333333333333
male,group E,some college,standard,completed,99,87,81,87.91208791208791,89.0
male,group C,some high school,standard,none,51,52,44,43.956043956043956,49.0
female,group B,associate's degree,free/reduced,none,53,71,67,60.07326007326007,63.666666666666664
female,group D,high school,free/reduced,none,49,57,52,47.985347985347985,52.666666666666664
female,group B,associate's degree,standard,none,73,76,80,73.992673992674,76.33333333333333
male,group B,bachelor's degree,standard,none,66,60,57,57.14285714285714,61.0
male,group D,bachelor's degree,standard,completed,67,61,68,61.904761904761905,65.33333333333333
female,group C,associate's degree,free/reduced,completed,68,67,69,64.83516483516483,68.0
female,group C,bachelor's degree,standard,completed,59,64,75,62.637362637362635,66.0
male,group C,high school,standard,none,71,66,65,64.1025641025641,67.33333333333333
female,group D,master's degree,standard,completed,77,82,91,81.68498168498168,83.33333333333333
male,group C,associate's degree,standard,none,83,72,78,75.45787545787546,77.66666666666667
male,group B,bachelor's degree,standard,none,63,71,69,64.46886446886447,67.66666666666667
female,group D,associate's degree,free/reduced,none,56,65,63,57.509157509157504,61.333333333333336
female,group C,high school,free/reduced,completed,67,79,84,74.35897435897436,76.66666666666667
female,group E,high school,standard,none,75,86,79,78.02197802197803,80.0
female,group C,some college,standard,none,71,81,80,75.0915750915751,77.33333333333333
female,group C,some high school,free/reduced,none,43,53,53,44.68864468864469,49.666666666666664
female,group C,high school,free/reduced,none,41,46,43,37.72893772893773,43.333333333333336
female,group C,some college,standard,none,82,90,94,87.54578754578755,88.66666666666667
male,group C,some college,standard,none,61,61,62,57.509157509157504,61.333333333333336
male,group A,some college,free/reduced,none,28,23,19,15.75091575091575,23.333333333333332
male,group C,associate's degree,standard,completed,82,75,77,75.82417582417582,78.0
female,group B,some high school,standard,none,41,55,51,43.956043956043956,49.0
male,group C,high school,standard,none,71,60,61,60.43956043956044,64.0
male,group C,associate's degree,standard,none,47,37,35,33.6996336996337,39.666666666666664
male,group E,associate's degree,standard,completed,62,56,53,52.74725274725275,57.0
male,group B,associate's degree,standard,none,90,78,81,81.31868131868131,83.0
female,group C,bachelor's degree,standard,none,83,93,95,89.37728937728939,90.33333333333333
female,group B,some college,free/reduced,none,61,68,66,61.53846153846154,65.0
male,group D,some high school,standard,completed,76,70,69,68.86446886446886,71.66666666666667
male,group C,associate's degree,standard,none,49,51,43,42.49084249084249,47.666666666666664
female,group B,some high school,free/reduced,none,24,38,27,22.71062271062271,29.666666666666668
female,group D,some high school,free/reduced,completed,35,55,60,45.05494505494506,50.0
male,group C,high school,free/reduced,none,58,61,52,52.74725274725275,57.0
female,group C,high school,standard,none,61,73,63,62.27106227106227,65.66666666666667
female,group B,high school,standard,completed,69,76,74,70.32967032967034,73.0
male,group D,associate's degree,standard,completed,67,72,67,65.56776556776556,68.66666666666667
male,group D,some college,standard,none,79,73,67,70.32967032967034,73.0
female,group C,high school,standard,none,72,80,75,73.26007326007326,75.66666666666667
male,group B,some college,standard,none,62,61,57,56.043956043956044,60.0
female,group C,bachelor's degree,standard,completed,77,94,95,87.54578754578755,88.66666666666667
male,group D,high school,free/reduced,none,75,74,66,68.86446886446886,71.66666666666667
male,group E,associate's degree,standard,none,87,74,76,76.92307692307693,79.0
female,group B,bachelor's degree,standard,none,52,65,69,58.24175824175825,62.0
male,group E,some college,standard,none,66,57,52,54.21245421245421,58.333333333333336
female,group C,some college,standard,completed,63,78,80,71.06227106227107,73.66666666666667
female,group C,associate's degree,standard,none,46,58,57,49.08424908424908,53.666666666666664
female,group C,some college,standard,none,59,71,70,63.369963369963365,66.66666666666667
female,group B,bachelor's degree,standard,none,61,72,70,64.46886446886447,67.66666666666667
male,group A,associate's degree,standard,none,63,61,61,57.87545787545788,61.666666666666664
female,group C,some college,free/reduced,completed,42,66,69,54.94505494505495,59.0
male,group D,some college,free/reduced,none,59,62,61,56.776556776556774,60.666666666666664
female,group D,some college,standard,none,80,90,89,84.98168498168498,86.33333333333333
female,group B,high school,standard,none,58,62,59,55.67765567765568,59.666666666666664
male,group B,some high school,standard,completed,85,84,78,80.58608058608058,82.33333333333333
female,group C,some college,standard,none,52,58,58,51.64835164835166,56.0
female,group D,some high school,free/reduced,none,27,34,32,24.175824175824175,31.0
male,group C,some college,standard,none,59,60,58,54.94505494505495,59.0
male,group A,bachelor's degree,free/reduced,completed,49,58,60,51.28205128205128,55.666666666666664
male,group C,high school,standard,completed,69,58,53,56.043956043956044,60.0
male,group C,bachelor's degree,free/reduced,none,61,66,61,58.97435897435898,62.666666666666664
female,group A,some high school,free/reduced,none,44,64,58,50.91575091575091,55.333333333333336
female,group D,some high school,standard,none,73,84,85,78.75457875457876,80.66666666666667
male,group E,some college,standard,none,84,77,71,75.0915750915751,77.33333333333333
female,group C,some college,free/reduced,completed,45,73,70,58.97435897435898,62.666666666666664
male,group D,some high school,standard,none,74,74,72,70.6959706959707,73.33333333333333
female,group D,some college,standard,completed,82,97,96,90.84249084249085,91.66666666666667
female,group D,bachelor's degree,standard,none,59,70,73,64.1025641025641,67.33333333333333
male,group E,associate's degree,free/reduced,none,46,43,41,37.72893772893773,43.333333333333336
female,group D,some high school,standard,none,80,90,82,82.41758241758241,84.0
female,group D,master's degree,free/reduced,completed,85,95,100,92.67399267399267,93.33333333333333
